,0,1,2
7153,0.9968923930712826,4.390072042347271e-10,0.003107606489710244
7154,0.9946326573832716,1.2300238290825569e-17,0.005367342616728419
7155,2.565441509938674e-05,0.9962300084456193,0.003744337139281304
7156,0.9791370903509425,0.017409117101423514,0.0034537925476338816
7157,0.9992174080318408,1.3673099707333953e-09,0.0007825906008493633
7158,0.9930627785664375,7.294479936551452e-07,0.006936491985568768
7159,1.1541753488869069e-07,0.9967257320648034,0.0032741525176617423
7160,0.9940452546998367,4.2398841613176735e-09,0.005954741060279216
7161,1.1943318807290863e-09,0.9996622025470328,0.0003377962586353977
7162,0.8745775459945866,0.012197870081401505,0.11322458392401198
7163,0.13274522803587357,0.8234283108717394,0.04382646109238709
7164,2.732370515185565e-11,0.9997639572434416,0.00023604272923477023
7165,0.9997458850188081,2.4474381527782677e-26,0.0002541149811918618
7166,0.030708092462451993,0.9670712946397833,0.0022206128977648445
7167,0.003021233697592654,0.9848183082676304,0.012160458034776896
7168,1.3608301501222596e-13,0.9996229440664325,0.0003770559334313248
7169,0.9933263347833095,0.00047992314046585335,0.006193742076224713
7170,0.6628415087221458,1.1354387013668175e-18,0.33715849127785436
7171,2.665110968142279e-19,0.9999207841262828,7.921587371718635e-05
7172,0.0003473227483300818,0.9989263675097849,0.0007263097418850043
7173,1.0099536848205823e-10,0.9841180212455705,0.015881978653434166
7174,0.9955220692374945,3.0519067601148397e-23,0.00447793076250543
7175,9.69551534597806e-07,0.9998659862506105,0.00013304419785493675
7176,6.233238488818334e-09,0.9990069707396596,0.0009930230271019604
7177,0.08121456209186231,0.8970029559758911,0.021782481932246623
7178,0.9978796162527546,2.5661456453049275e-24,0.0021203837472454634
7179,0.9971406422573332,1.5756005661320756e-09,0.0028593561670661872
7180,0.9935660182062536,3.629382402796812e-14,0.006433981793710138
7181,0.0008768119728835501,0.9979712512394606,0.001151936787655769
7182,0.98587023335569,1.95598374865999e-11,0.014129766624750231
7183,0.9998846041683046,1.0835253894093046e-15,0.0001153958316943367
7184,3.9827223366663255e-20,0.9999466955132447,5.330448675534712e-05
7185,0.9070563217302774,0.09146243027144366,0.0014812479982789853
7186,0.8862722705990282,2.3780387503533334e-20,0.11372772940097177
7187,0.009942287667625322,0.9798066717208507,0.010251040611523994
7188,1.3058088669066476e-06,0.9972346935812256,0.002764000609907466
7189,0.009966552737826762,0.9243878312531509,0.06564561600902227
7190,0.9993060894901584,4.257630272976393e-18,0.0006939105098415736
7191,1.50987056786776e-08,0.9946136437609474,0.005386341140346825
7192,0.9970368344391196,3.320411924990927e-22,0.0029631655608803823
7193,7.754662460270517e-19,0.99999725487252,2.7451274799769572e-06
7194,0.9876120003148251,1.6798279040332033e-10,0.012387999517192124
7195,0.00014311119288738883,0.999382679210392,0.0004742095967205996
7196,0.9865780151463082,2.4987972513880868e-06,0.01341948605644046
7197,0.9946928133530464,2.150636688251695e-26,0.005307186646953649
7198,0.002739935785218412,0.07745733108105936,0.9198027331337223
7199,1.0314658691291435e-07,0.9994876542221937,0.0005122426312193775
7200,0.0005306065393229939,0.9971195293992783,0.002349864061398732
7201,9.75078405113747e-07,0.9981546836323206,0.001844341289274285
7202,0.00070607820403571,0.9981101991849669,0.0011837226109974132
7203,1.0105821184211863e-17,0.9999930764331565,6.923566843496707e-06
7204,4.7564888505824794e-15,0.9975150545542377,0.002484945445757454
7205,0.010859767184634918,0.9885958490777085,0.0005443837376567147
7206,0.06883793127713125,0.9267784978691577,0.0043835708537111485
7207,0.02476139015531296,0.9747258356604732,0.000512774184213808
7208,0.007331249268129064,0.9260454110495389,0.06662333968233206
7209,0.00011856490586086875,0.9962820466087754,0.0035993884853638015
7210,0.9989263133157322,0.00011696120048850612,0.0009567254837792905
7211,2.492046015113338e-16,0.9999803288673327,1.9671132667097318e-05
7212,0.8347033775487307,9.450418750243763e-19,0.16529662245126928
7213,7.658043744536174e-05,0.971789825311124,0.028133594251430614
7214,0.9445553959835138,1.6431117663031293e-20,0.055444604016486154
7215,0.9977375449554313,4.4718018228340915e-14,0.0022624550445239614
7216,0.0012784795004363427,0.9858172115710958,0.01290430892846785
7217,0.0028675266720632484,0.9969242692839159,0.0002082040440208868
7218,9.29097614455991e-05,0.9984545261569475,0.001452564081606894
7219,0.9889622958414419,1.8295711810818394e-05,0.011019408446747304
7220,0.00039028638828761224,0.9654760567956425,0.034133656816069835
7221,0.00232121556877078,0.9975897952056352,8.898922559418764e-05
7222,0.026705979717292064,0.9723891965233399,0.0009048237593680869
7223,0.022370886323272117,0.9752080291266447,0.0024210845500831587
7224,0.003955295971087824,0.9920152533742919,0.004029450654620376
7225,0.4019949514494747,0.5927273084009441,0.005277740149581158
7226,0.0006315209274412465,0.9965748660524444,0.0027936130201144287
7227,0.07267116700643675,0.9183395400451807,0.008989292948382521
7228,0.999950563869522,1.609734442908278e-08,4.942003313361457e-05
7229,0.9983860885871603,2.643477795634716e-14,0.0016139114128132792
7230,0.9995206379503785,2.3643481143800402e-14,0.00047936204959789366
7231,0.999486494686999,2.860907727653404e-14,0.0005135053129723153
7232,3.167087477849803e-13,0.9999927053108267,7.294688856543594e-06
7233,0.019606615120430593,0.9774665823975507,0.002926802482018641
7234,1.3729815505183935e-06,0.9937348470184661,0.006263779999983324
7235,0.28874939613974215,0.696019776963709,0.015230826896548958
7236,0.9998332399764813,1.0443245691549802e-18,0.00016676002351866375
7237,0.035527617017981315,0.7009948364436612,0.2634775465383575
7238,0.9994478965841751,9.986360148633623e-07,0.0005511047798100748
7239,0.0006996543559599087,0.9992679549308395,3.239071320065436e-05
7240,0.9940447748776352,1.0206236641469139e-24,0.0059552251223647665
7241,1.6822236161762804e-12,0.9986562100208161,0.001343789977501685
7242,1.2625532012883723e-20,0.9999970078280589,2.992171941160744e-06
7243,0.0005331099644609575,0.9993332380058997,0.00013365202963939863
7244,3.84745785678595e-13,0.9999978791258639,2.1208737514302128e-06
7245,1.6914502631702912e-05,0.9996859596878792,0.0002971258094890694
7246,0.006923084938287988,0.9907798045086287,0.0022971105530833363
7247,0.9970555164336167,0.001992173537040082,0.0009523100293433058
7248,0.41650485535252335,0.5767263321863348,0.006768812461141839
7249,0.016745248714765487,0.9662431082651969,0.017011643020037766
7250,0.9981798189472914,6.563518526607549e-14,0.0018201810526429247
7251,0.11930603967901701,0.8780062798937399,0.002687680427243062
7252,0.00047397219346913223,0.9678733264859651,0.031652701320565704
7253,0.00010383648894756513,0.9968409950262834,0.003055168484769093
7254,1.8231629020783258e-06,0.9640914340345965,0.035906742802501376
7255,0.010926418906818603,0.9104384690478922,0.07863511204528933
7256,0.9971983376447029,7.808743317811247e-10,0.002801661574422792
7257,0.9986941885198565,7.211675557589672e-08,0.0013057393633880477
7258,0.9988745749998853,2.298340118113457e-12,0.001125424997816417
7259,2.94590875202169e-11,0.9999889986931066,1.1001277434310036e-05
7260,0.013458820813479558,0.9757332653511082,0.010807913835412193
7261,0.998590374313683,0.0001412935485123935,0.001268332137804612
7262,0.9948727550879428,7.398014023849046e-12,0.005127244904659263
7263,0.9933861292059997,6.341873154526451e-07,0.006613236606684915
7264,0.9994727579935151,6.1187229407609395e-27,0.0005272420064849118
7265,0.9962495061556514,2.5730192724983372e-06,0.003747920825076056
7266,4.3036655524901983e-16,0.9999943323196873,5.667680312274628e-06
7267,0.09020504962813529,0.9047110917452267,0.0050838586266380645
7268,0.0038287623165088763,0.9853065885457244,0.01086464913776672
7269,0.9994043417605599,6.411654724483495e-08,0.0005955941228927486
7270,0.0284599311395325,0.9697096352269786,0.0018304336334888757
7271,0.9985237505941029,2.9879734687663035e-10,0.0014762491070997928
7272,1.2705169804466718e-07,0.9999451707665266,5.470218177543809e-05
7273,0.9893406775607293,0.00027062834301043063,0.010388694096260384
7274,0.9975722917672892,4.0729554004682273e-20,0.002427708232710777
7275,1.9962766065528534e-05,0.9997360322078062,0.0002440050261284159
7276,4.286326668250659e-07,0.9879250922686053,0.012074479098727935
7277,0.004355956070348532,0.9209962217513583,0.07464782217829319
7278,0.9997541843959016,1.2046029863322109e-08,0.0002458035580685314
7279,0.015217522328547539,0.9831441783608903,0.0016382993105622493
7280,0.9465687565617377,1.5115225819020664e-05,0.05341612821244339
7281,0.0009252018676379606,0.9988721425594645,0.00020265557289744575
7282,1.2070175124185466e-07,0.9995054389391445,0.0004944403591042862
7283,0.0022416562988799085,0.9914450431680878,0.0063133005330323405
7284,0.9962369258517968,3.1912589277852424e-10,0.0037630738290773506
7285,0.026771643200680036,0.9619941069064811,0.01123424989283879
7286,0.9979172766591632,3.228353701107541e-09,0.0020827201124830733
7287,0.00038248773813199697,0.9939753535695869,0.00564215869228108
7288,0.9092864960024826,4.004076674872979e-06,0.09070949992084265
7289,0.5785953741043377,3.5474255265807426e-17,0.42140462589566235
7290,0.9887742093643257,2.0972214746076422e-10,0.011225790425952155
7291,0.7397433789402391,3.3900735708917785e-09,0.2602566176696874
7292,0.9962201820808844,1.1390092402124546e-05,0.0037684278267135322
7293,0.9424913366941682,0.0002518694496760932,0.05725679385615573
7294,1.4066019664365698e-09,0.9944985306038434,0.005501467989554614
7295,0.9994713690825463,7.598952084295774e-13,0.000528630916693839
7296,5.695690543763872e-16,0.9999892962258868,1.0703774112625956e-05
7297,0.9946836716704096,0.005073675488543195,0.00024265284104720968
7298,0.0010274826918952426,0.987331378891572,0.011641138416532703
7299,0.0001829322380388146,0.9987022927194206,0.0011147750425406693
7300,0.9999432171136138,3.4963704671572166e-09,5.677939001579464e-05
7301,0.9983210966794293,0.00023326813256727526,0.0014456351880034726
7302,0.3500203565945963,0.649285961863389,0.0006936815420146213
7303,4.450300917925285e-21,0.9999997861481116,2.1385188848833373e-07
7304,0.9998991077653578,7.511066204769218e-25,0.00010089223464220223
7305,0.9991063732444352,2.2311800888888737e-21,0.0008936267555648882
7306,8.162736050933623e-05,0.9996626013898091,0.00025577124968158407
7307,0.011498338544072742,0.9881669134679639,0.0003347479879632744
7308,0.5058481623393373,0.4904561352489351,0.0036957024117277018
7309,8.442490187007478e-17,0.9999979381430779,2.0618569219876294e-06
7310,0.9998798946503926,7.024689435267416e-10,0.00012010464713848714
7311,1.903503381767452e-20,0.9999995396349431,4.6036505688239636e-07
7312,7.109160103980447e-15,0.9999386343249212,6.136567507161224e-05
7313,0.15341718769936669,0.8451700666160203,0.0014127456846130518
7314,0.04642314862473392,0.7942203454827199,0.15935650589254613
7315,5.673192281535373e-09,0.9998604643806365,0.0001395299461713073
7316,7.061354628800799e-15,0.9999978844383706,2.11556162226664e-06
7317,0.9996338053777345,7.505534164626012e-22,0.00036619462226549583
7318,0.0005568534872747416,0.99734062703131,0.0021025194814152845
7319,0.9992217645907048,4.111511693190496e-22,0.0007782354092951922
7320,4.6398989461368334e-05,0.9958494449833986,0.004104156027140148
7321,0.9999593212765322,1.2740153638715418e-15,4.067872346659278e-05
7322,0.9995965135820359,3.232218565092779e-13,0.0004034864176409694
7323,0.6975666218264425,0.17872563592066196,0.1237077422528955
7324,0.9990782690952578,2.2834659550929773e-13,0.0009217309045138544
7325,1.1663741005529395e-09,0.9622360573877351,0.0377639414458908
7326,2.7111204192157125e-07,0.9497725447975934,0.05022718409036464
7327,0.998109437348412,7.705739721000711e-14,0.0018905626515109408
7328,0.9999511878024139,3.2366651521323196e-12,4.881219434951613e-05
7329,1.940884800165129e-10,0.9994997613486919,0.0005002384572196302
7330,4.374191872148187e-09,0.995680337417927,0.004319658207881108
7331,0.999829495309656,4.989896355787339e-13,0.0001705046898450827
7332,0.9998827466023342,4.023528673597833e-27,0.0001172533976657779
7333,0.9997769292992759,2.0675123280650695e-28,0.0002230707007242427
7334,2.817036661127281e-10,0.9990937109710226,0.0009062887472737604
7335,4.405292403788223e-12,0.9934958223002162,0.006504177695378556
7336,0.9972943449043552,1.2644976712553149e-22,0.002705655095644772
7337,0.9980464938432609,1.0386584783002347e-24,0.001953506156739084
7338,9.564412018653279e-10,0.9995485487360996,0.0004514503074593472
7339,0.9989629835347574,7.283258022505217e-26,0.0010370164652425292
7340,0.9988194272684169,5.703512709420655e-23,0.0011805727315831213
7341,0.002468086664120778,0.9419200706179335,0.055611842717945795
7342,0.999634375674371,1.038934051511034e-25,0.0003656243256290643
7343,0.9927236528764714,4.77573344687495e-09,0.007276342347795188
7344,0.004355900720019307,0.969931078816297,0.025713020463683706
7345,0.9992958916130662,4.0392907456892577e-10,0.0007041079830047653
7346,0.008198295009488415,0.9771917908552107,0.014609914135300904
7347,0.9998984710083387,7.060039189836838e-17,0.00010152899166116153
7348,0.9986009844088943,2.6037208959398925e-14,0.0013990155910796715
7349,0.9974595477644785,4.184353430254947e-25,0.00254045223552156
7350,0.9993249589151436,1.3023824255669037e-11,0.0006750410718326585
7351,0.19594383055928066,0.6542451232688498,0.1498110461718697
7352,2.1313029324240204e-07,0.9979935134924768,0.0020062733772299762
7353,0.9997094363426754,2.5394352938309996e-21,0.00029056365732461605
7354,3.605924030717164e-15,0.9997707247916251,0.00022927520837134432
7355,1.8462618036057436e-06,0.996491747450323,0.003506406287873563
7356,1.8671730668611836e-08,0.9993664751280716,0.0006335062001977322
7357,2.3943843091271143e-12,0.9995992044537455,0.0004007955438601793
7358,0.9996170910726098,1.478961400571963e-10,0.0003829087794941058
7359,0.5847122864095261,0.40532573448533343,0.00996197910514057
7360,0.9998646111956435,4.330832595739242e-07,0.00013495572109690885
7361,0.00031723586431490423,0.99725311995438,0.00242964418130506
7362,0.6180234451837332,0.2508296161626154,0.1311469386536514
7363,0.032480132758713386,0.8774797784215377,0.0900400888197489
7364,3.2779264406004765e-14,0.9999370131045174,6.298689544983735e-05
7365,0.062223488879920484,0.9233496717233021,0.014426839396777422
7366,0.999461146166415,1.6088223109707937e-19,0.0005388538335850933
7367,0.00035415255233272875,0.9893353346151148,0.01031051283255251
7368,1.4720474838536893e-05,0.9996183524893661,0.00036692703579527394
7369,0.9998695685842094,4.275302489597467e-29,0.0001304314157906674
7370,0.9996835581948849,6.647270276260242e-22,0.00031644180511521044
7371,8.1037200104932e-09,0.9982020364047132,0.0017979554915668915
7372,0.00044361480194811886,0.9993827692769478,0.00017361592110406762
7373,0.011717601414875134,0.9860692183918319,0.0022131801932930386
7374,0.9909836051293487,0.0012199319470047466,0.007796462923646656
7375,1.6271678976629577e-07,0.9987690232032443,0.0012308140799657933
7376,0.9976286241030723,5.2617261107200145e-18,0.002371375896927765
7377,0.0030348023515750127,0.9915868290576222,0.005378368590802798
7378,0.9983399244257813,3.3998122046365533e-17,0.0016600755742186902
7379,2.554436407099846e-09,0.9989023072121683,0.0010976902333951959
7380,0.0007749542401165713,0.9941331041151111,0.0050919416447723345
7381,0.9994016621369539,5.567440668413666e-23,0.0005983378630461745
7382,0.9976524742871569,7.019486717111507e-13,0.0023475257121411347
7383,0.998327725488206,4.42312701691961e-20,0.0016722745117939578
7384,3.9619757429293663e-16,0.9991792234495909,0.0008207765504086669
7385,0.9998163647298783,3.7340191868686484e-17,0.0001836352701217003
7386,2.9171245775142557e-05,0.9976411789625508,0.00232964979167395
7387,0.9988058339536318,0.0007545703239346409,0.0004395957224335194
7388,0.9995767629242507,1.51705460708789e-11,0.0004232370605788301
